timestamp,message,direction,speed,gross
1577874484625,1331,going,3000,130905246
1577874484625,1327,coming,3000,130905246
1577874487531,1006,going,2500,130905246
1577874487531,1006,going,2500,130905246
1577874487531,1006,going,2500,130905246
1577874487546,1006,going,2500,130905246
1577874487546,1006,going,2500,130905246
1577874487546,1006,going,2500,130905246
1577874490046,4086,coming,3000,130905246
1577874490156,1327,going,3000,130905246
1577874490156,1328,coming,3000,130905246
1577874497125,4086,going,3000,130905246
1577874497343,1328,going,3000,130905246
1577874497343,1327,coming,3000,130905246
1577874502390,8072,coming,3000,130905246
1577874502390,8072,going,3000,130905246
1577874556046,3141,coming,3000,130905246
1577874561390,8072,coming,3000,130905246
1577874561390,8072,going,3000,130905246
1577874620390,8072,coming,3000,130905246
1577874620390,8072,going,3000,130905246
1577874679390,8072,coming,3000,130905246
1577874679390,8072,going,3000,130905246
1577874704281,3141,going,3000,130905246
1577874706421,2743,coming,3000,130905246
1577874706421,1353,coming,3000,130905246
1577874706437,1327,going,3000,130905246
1577874706437,1334,coming,3000,130905246
1577874707515,2743,going,3000,130905246
1577874714984,1353,going,3000,130905246
1577874714984,1354,coming,1000,130905246
1577874738390,8072,coming,1000,130905246
1577874738390,8072,going,1000,130905246
1577874797390,8072,coming,1000,130905246
1577874797390,8072,going,1000,130905246
1577874806265,1636,coming,1000,130905246
1577874806265,1636,going,1000,130905246
1577874814484,9179,coming,1000,130905246
1577874827625,9179,coming,1000,130905246
1577874836265,1637,coming,1000,130905246
1577874853953,1635,going,11400,130899493
1577874856390,8072,coming,1000,130905246
1577874856390,8072,going,1000,130905246
1577874915390,8072,coming,1000,130905246
1577874915390,8072,going,1000,130905246
1577874920078,1637,going,1000,130905246
1577874920078,1635,coming,1000,130905246
1577874920078,1638,coming,1000,130905246
1577874920078,1638,going,1000,130905246
1577874974390,8072,coming,1000,130905246
1577874974390,8072,going,1000,130905246
1577874975937,1354,going,1000,130905246
1577874975937,1355,coming,1000,130905246
1577874984578,1355,going,1000,130905246
1577874984640,9179,going,1000,130905246
1577874984656,1334,going,3000,130905246
1577874984656,1327,coming,3000,130905246
1577874984671,9179,going,1000,130905246
1577874990062,4086,coming,3000,130905246
1577874990203,1327,going,3000,130905246
1577874990203,1328,coming,3000,130905246
1577874992937,4086,going,3000,130905246
1577874993093,1328,going,3000,130905246
1577874993093,1327,coming,3000,130905246
1577875033390,8072,coming,3000,130905246
1577875033390,8072,going,3000,130905246
1577875057187,1640,coming,3000,130905246
1577875057203,1021,coming,3000,130905246
1577875057281,1327,going,3000,130905246
1577875057281,1326,coming,3000,130905246
1577875057343,1006,coming,3000,130905246
1577875057500,1021,going,3000,130905246
1577875058031,1570,coming,3000,130905246
1577875058140,1029,coming,3000,130905246
1577875058171,1570,going,3000,130905246
1577875058234,1640,going,3000,130905246
1577875058437,1570,coming,3000,130905246
1577875058750,1029,going,3000,130905246
1577875063906,1570,coming,0,130905246
1577875064062,1029,coming,0,130905246
1577875064453,1006,going,3000,130905246
1577875064593,1029,going,0,130905246
1577875066593,1570,coming,0,130905246
1577875066703,1029,coming,0,130905246
1577875067281,1029,going,0,130905246
1577875068843,1570,coming,0,130905246
1577875069031,1029,coming,0,130905246
1577875069546,1029,going,0,130905246
1577875074234,1570,coming,0,130905246
1577875074437,1029,coming,0,130905246
1577875074781,1570,coming,0,130905246
1577875075390,1029,going,0,130905246
1577875083484,1570,coming,0,130905246
1577875083640,1029,coming,0,130905246
1577875084109,1029,going,0,130905246
1577875092390,8072,coming,0,130905246
1577875092390,8072,going,0,130905246
1577875117875,1570,going,3000,130905246
1577875118015,1029,coming,0,130905246
1577875118593,1029,going,0,130905246
1577875134453,1570,going,0,130905246
1577875134640,1029,coming,0,130905246
1577875135156,1029,going,0,130905246
1577875135953,1014,coming,0,130905246
1577875136109,1029,coming,0,130905246
1577875136687,1029,going,0,130905246
1577875142265,1570,going,0,130905246
1577875142437,1029,coming,0,130905246
1577875142937,1029,going,0,130905246
1577875151390,8072,coming,0,130905246
1577875151390,8072,going,0,130905246
1577875161531,1570,going,0,130905246
1577875161671,1029,coming,0,130905246
1577875162203,1029,going,0,130905246
1577875163078,1014,coming,0,130905246
1577875163218,1029,coming,0,130905246
1577875163734,1029,going,0,130905246
1577875166031,1570,going,0,130905246
1577875166156,1029,coming,0,130905246
1577875166656,1029,going,0,130905246
1577875183078,1570,going,0,130905246
1577875183281,1029,coming,0,130905246
1577875183796,1029,going,0,130905246
1577875189406,1570,going,0,130905246
1577875189546,1029,coming,0,130905246
1577875190125,1029,going,0,130905246
1577875191593,1014,coming,0,130905246
1577875191750,1029,coming,0,130905246
1577875192250,1029,going,0,130905246
1577875196531,1014,coming,0,130905246
1577875196671,1029,coming,0,130905246
1577875197187,1029,going,0,130905246
1577875210390,8072,coming,0,130905246
1577875210390,8072,going,0,130905246
1577875229046,1014,going,0,130905246
1577875233984,1014,going,0,130905246
1577875235531,1014,going,0,130905246
1577875240453,1014,going,0,130905246
1577875251281,2744,coming,0,130905246
1577875252453,2744,going,0,130905246
1577875254937,2744,coming,0,130905246
1577875256296,2744,going,0,130905246
1577875261000,1326,going,3000,130905246
1577875261000,1327,coming,2800,130905246
1577875269390,8072,coming,3000,130905246
1577875269390,8072,going,3000,130905246
1577875273796,1327,going,2800,130905246
1577875273796,2743,coming,3000,130905246
1577875273796,1334,coming,3000,130905246
1577875274984,2743,going,3000,130905246
1577875275828,1366,coming,100,130905246
1577875297468,1366,going,100,130905246
1577875312671,1334,going,3000,130905246
1577875312671,1327,coming,2900,130905246
1577875315359,2743,coming,3000,130905246
1577875315359,1335,coming,3000,130905246
1577875315437,1327,going,2900,130905246
1577875315437,1335,going,3000,130905246
1577875315437,1329,coming,3000,130905246
1577875315437,1336,coming,3000,130905246
1577875316515,2743,going,3000,130905246
1577875328390,8072,coming,9000,130905246
1577875328390,8072,going,9000,130905246
1577875385312,1336,going,3000,130905246
1577875385312,2743,coming,9000,130905246
1577875385312,1337,coming,9000,130905246
1577875386453,2743,going,9000,130905246
1577875387390,8072,coming,8900,130905246
1577875387390,8072,going,8900,130905246
1577875393125,1337,going,9000,130905246
1577875393218,1329,going,3000,130905246
1577875393218,1327,coming,3200,130905246
1577875416781,2743,coming,3000,130905246
1577875416859,1327,going,3200,130905246
1577875416859,1344,coming,3000,130905246
1577875416859,1334,coming,3000,130905246
1577875418078,2743,going,3000,130905246
1577875422687,1344,going,3000,130905246
1577875422687,1345,coming,5700,130905246
1577875446390,8072,coming,6000,130905246
1577875446390,8072,going,6000,130905246
1577875505390,8072,coming,6000,130905246
1577875505390,8072,going,6000,130905246
1577875546593,1345,going,5700,130905246
1577875546593,1346,coming,6000,130905246
1577875552078,1346,going,6000,130905246
1577875552140,1334,going,3000,130905246
1577875552140,1327,coming,3400,130905246
1577875557531,4086,coming,3000,130905246
1577875557656,1327,going,3400,130905246
1577875557656,1328,coming,3000,130905246
1577875564390,8072,coming,3000,130905246
1577875564390,8072,going,3000,130905246
1577875567437,4086,going,3000,130905246
1577875567593,1328,going,3000,130905246
1577875567593,1327,coming,3000,130905246
1577875623390,8072,coming,3000,130905246
1577875623390,8072,going,3000,130905246
1577875631843,4871,going,6000,130905246
1577875631921,1135,coming,3000,130905246
1577875632125,1327,going,3000,130905246
1577875632125,1326,coming,3000,130905246
1577875632390,1135,going,3000,130905246
1577875633390,4871,coming,2500,130905246
1577875642125,1014,coming,0,130905246
1577875642296,1029,coming,0,130905246
1577875642828,1029,going,0,130905246
1577875649031,1014,coming,0,130905246
1577875649156,1029,coming,0,130905246
1577875649687,1029,going,0,130905246
1577875650390,1014,coming,0,130905246
1577875650625,1029,coming,0,130905246
1577875651109,1029,going,0,130905246
1577875652171,1014,coming,0,130905246
1577875652312,1029,coming,0,130905246
1577875652828,1029,going,0,130905246
1577875653640,1014,coming,0,130905246
1577875653765,1029,coming,0,130905246
1577875654296,1029,going,0,130905246
1577875661250,1570,coming,0,130905246
1577875661421,1029,coming,0,130905246
1577875661968,1029,going,0,130905246
1577875662640,3486,coming,0,130905246
1577875664015,1014,coming,0,130905246
1577875664203,1029,coming,0,130905246
1577875664718,1029,going,0,130905246
1577875669328,1570,coming,0,130905246
1577875669531,1029,coming,0,130905246
1577875669968,1029,going,0,130905246
1577875676921,1570,coming,0,130905246
1577875677046,1029,coming,0,130905246
1577875677609,1029,going,0,130905246
1577875678093,1570,coming,0,130905246
1577875678281,1029,coming,0,130905246
1577875678796,1029,going,0,130905246
1577875682390,8072,coming,0,130905246
1577875682390,8072,going,0,130905246
1577875682468,1570,coming,0,130905246
1577875682656,1029,coming,0,130905246
1577875683125,1029,going,0,130905246
1577875684296,1570,coming,0,130905246
1577875684468,1029,coming,0,130905246
1577875685000,1029,going,0,130905246
1577875711218,1570,going,0,130905246
1577875711328,1029,coming,0,130905246
1577875711921,1029,going,0,130905246
1577875728109,1014,coming,0,130905246
1577875728203,1570,going,0,130905246
1577875728312,1029,coming,0,130905246
1577875728828,1029,going,0,130905246
1577875741234,1570,going,0,130905246
1577875741375,1029,coming,0,130905246
1577875741390,8072,coming,0,130905246
1577875741390,8072,going,0,130905246
1577875741906,1029,going,0,130905246
1577875742750,3486,coming,0,130905246
1577875752265,1570,going,0,130905246
1577875752406,1029,coming,0,130905246
1577875752921,1029,going,0,130905246
1577875768796,1570,going,0,130905246
1577875768937,1029,coming,0,130905246
1577875769421,1029,going,0,130905246
1577875777390,1570,coming,0,130905246
1577875777609,1029,coming,0,130905246
1577875778125,1014,going,0,130905246
1577875778125,1029,going,0,130905246
1577875778328,1029,coming,0,130905246
1577875778828,1029,going,0,130905246
1577875795328,1570,going,0,130905246
1577875795515,1029,coming,0,130905246
1577875795984,1029,going,0,130905246
1577875800390,8072,coming,0,130905246
1577875800390,8072,going,0,130905246
1577875859390,8072,coming,0,130905246
1577875859390,8072,going,0,130905246
1577875864437,3486,coming,0,130905246
1577875882687,3486,coming,0,130905246
1577875918390,8072,coming,0,130905246
1577875918390,8072,going,0,130905246
1577875977390,8072,coming,0,130905246
1577875977390,8072,going,0,130905246
1577876036390,8072,coming,0,130905246
1577876036390,8072,going,0,130905246
1577876095390,8072,coming,0,130905246
1577876095390,8072,going,0,130905246
1577876154390,8072,coming,0,130905246
1577876154390,8072,going,0,130905246
1577876180718,3486,going,0,130905246
1577876213390,8072,coming,0,130905246
1577876213390,8072,going,0,130905246
1577876215984,1014,going,0,130905246
1577876227531,3486,coming,0,130905246
1577876272390,8072,coming,0,130905246
1577876272390,8072,going,0,130905246
1577876331390,8072,coming,0,130905246
1577876331390,8072,going,0,130905246
1577876386609,3486,going,0,130905246
1577876390390,8072,coming,0,130905246
1577876390390,8072,going,0,130905246
1577876398937,1014,going,0,130905246
1577876418796,3486,going,0,130905246
1577876435609,1014,going,0,130905246
1577876449390,8072,coming,0,130905246
1577876449390,8072,going,0,130905246
1577876508390,8072,coming,0,130905246
1577876508390,8072,going,0,130905246
1577876567390,8072,coming,0,130905246
1577876567390,8072,going,0,130905246
1577876626390,8072,coming,0,130905246
1577876626390,8072,going,0,130905246
1577876685390,8072,coming,0,130905246
1577876685390,8072,going,0,130905246
1577876744390,8072,coming,0,130905246
1577876744390,8072,going,0,130905246
1577876803390,8072,coming,0,130905246
1577876803390,8072,going,0,130905246
1577876862390,8072,coming,0,130905246
1577876862390,8072,going,0,130905246
1577876921390,8072,coming,0,130905246
1577876921390,8072,going,0,130905246
1577876980390,8072,coming,0,130905246
1577876980390,8072,going,0,130905246
1577877039390,8072,coming,0,130905246
1577877039390,8072,going,0,130905246
1577877098390,8072,coming,0,130905246
1577877098390,8072,going,0,130905246
1577877157390,8072,coming,0,130905246
1577877157390,8072,going,0,130905246
1577877216390,8072,coming,0,130905246
1577877216390,8072,going,0,130905246
1577877275390,8072,coming,0,130905246
1577877275390,8072,going,0,130905246
1577877334390,8072,coming,0,130905246
1577877334390,8072,going,0,130905246
1577877393390,8072,coming,0,130905246
1577877393390,8072,going,0,130905246
